timestamp,speed,volume,hour,day_of_week
2016-09-30 04:00:00,63.8,8.1,4,4
2016-09-30 05:00:00,43.5,25.9,5,4
2016-09-30 06:00:00,16.8,55.2,6,4
2016-09-30 07:00:00,12.2,63.0,7,4
2016-09-30 08:00:00,17.9,52.7,8,4
2016-09-30 09:00:00,24.4,46.9,9,4
2016-09-30 10:00:00,28.2,43.8,10,4
2016-09-30 11:00:00,24.3,46.1,11,4
2016-09-30 12:00:00,26.8,47.2,12,4
2016-09-30 13:00:00,26.1,44.4,13,4
2016-09-30 14:00:00,19.5,49.8,14,4
2016-09-30 15:00:00,18.8,51.8,15,4
2016-09-30 16:00:00,15.0,57.6,16,4
2016-09-30 17:00:00,19.9,50.3,17,4
2016-09-30 18:00:00,26.3,45.4,18,4
2016-09-30 19:00:00,35.9,35.9,19,4
2016-09-30 20:00:00,39.5,29.5,20,4
2016-09-30 21:00:00,33.0,37.2,21,4
2016-09-30 22:00:00,46.8,24.4,22,4
2016-09-30 23:00:00,54.3,17.3,23,4
2016-10-01 00:00:00,57.6,12.0,0,5
2016-10-01 01:00:00,62.7,7.8,1,5
2016-10-01 02:00:00,63.1,6.7,2,5
2016-10-01 03:00:00,66.7,4.5,3,5
2016-10-01 04:00:00,65.8,5.1,4,5
2016-10-01 05:00:00,60.1,9.6,5,5
2016-10-01 06:00:00,54.6,16.6,6,5
2016-10-01 07:00:00,44.7,25.4,7,5
2016-10-01 08:00:00,37.0,34.6,8,5
2016-10-01 09:00:00,34.2,37.6,9,5
2016-10-01 10:00:00,33.8,40.9,10,5
2016-10-01 11:00:00,26.4,44.3,11,5
2016-10-01 12:00:00,25.5,45.6,12,5
2016-10-01 13:00:00,26.0,44.2,13,5
2016-10-01 14:00:00,26.8,42.9,14,5
2016-10-01 15:00:00,26.9,43.6,15,5
2016-10-01 16:00:00,31.0,41.1,16,5
2016-10-01 17:00:00,32.9,39.3,17,5
2016-10-01 18:00:00,33.5,38.0,18,5
2016-10-01 19:00:00,36.2,34.3,19,5
2016-10-01 20:00:00,40.7,29.4,20,5
2016-10-01 21:00:00,41.5,27.9,21,5
2016-10-01 22:00:00,40.2,29.8,22,5
2016-10-01 23:00:00,47.0,21.6,23,5
2016-10-02 00:00:00,54.6,17.9,0,6
2016-10-02 01:00:00,65.2,7.8,1,6
2016-10-02 02:00:00,60.6,6.7,2,6
2016-10-02 03:00:00,66.4,4.1,3,6
2016-10-02 04:00:00,66.7,3.8,4,6
2016-10-02 05:00:00,65.0,5.5,5,6
2016-10-02 06:00:00,60.3,9.1,6,6
2016-10-02 07:00:00,58.7,13.2,7,6
2016-10-02 08:00:00,51.1,20.1,8,6
2016-10-02 09:00:00,45.0,27.3,9,6
2016-10-02 10:00:00,34.0,35.9,10,6
2016-10-02 11:00:00,30.2,38.8,11,6
2016-10-02 12:00:00,32.1,39.6,12,6
2016-10-02 13:00:00,29.2,40.4,13,6
2016-10-02 14:00:00,32.4,40.3,14,6
2016-10-02 15:00:00,27.5,40.4,15,6
2016-10-02 16:00:00,27.2,43.4,16,6
2016-10-02 17:00:00,26.3,44.0,17,6
2016-10-02 18:00:00,31.2,39.4,18,6
2016-10-02 19:00:00,29.6,41.9,19,6
2016-10-02 20:00:00,39.3,32.2,20,6
2016-10-02 21:00:00,49.7,21.9,21,6
2016-10-02 22:00:00,56.9,14.7,22,6
2016-10-02 23:00:00,60.4,9.6,23,6
2016-10-03 00:00:00,67.8,5.5,0,0
2016-10-03 01:00:00,68.1,4.1,1,0
2016-10-03 02:00:00,67.0,2.6,2,0
2016-10-03 03:00:00,66.5,3.4,3,0
2016-10-03 04:00:00,61.2,8.5,4,0
2016-10-03 05:00:00,44.7,26.6,5,0
2016-10-03 06:00:00,14.8,55.3,6,0
2016-10-03 07:00:00,10.0,60.7,7,0
2016-10-03 08:00:00,19.4,48.7,8,0
2016-10-03 09:00:00,25.9,44.8,9,0
2016-10-03 10:00:00,32.3,40.4,10,0
2016-10-03 11:00:00,28.2,42.8,11,0
2016-10-03 12:00:00,27.4,43.7,12,0
2016-10-03 13:00:00,28.6,43.0,13,0
2016-10-03 14:00:00,24.6,45.2,14,0
2016-10-03 15:00:00,19.7,51.8,15,0
2016-10-03 16:00:00,10.0,65.1,16,0
2016-10-03 17:00:00,12.0,60.2,17,0
2016-10-03 18:00:00,29.6,43.0,18,0
2016-10-03 19:00:00,43.3,29.4,19,0
2016-10-03 20:00:00,50.0,21.6,20,0
2016-10-03 21:00:00,51.4,18.0,21,0
2016-10-03 22:00:00,55.8,14.0,22,0
2016-10-03 23:00:00,63.2,10.0,23,0
2016-10-04 00:00:00,63.5,7.1,0,1
2016-10-04 01:00:00,63.7,6.7,1,1
2016-10-04 02:00:00,63.3,5.6,2,1
2016-10-04 03:00:00,64.4,5.6,3,1
2016-10-04 04:00:00,61.2,10.2,4,1
2016-10-04 05:00:00,40.4,30.5,5,1
2016-10-04 06:00:00,12.2,58.7,6,1
2016-10-04 07:00:00,10.0,62.0,7,1
2016-10-04 08:00:00,18.7,54.6,8,1
2016-10-04 09:00:00,22.7,49.7,9,1
2016-10-04 10:00:00,31.0,40.9,10,1
2016-10-04 11:00:00,29.8,42.0,11,1
2016-10-04 12:00:00,24.9,44.5,12,1
2016-10-04 13:00:00,26.3,45.3,13,1
2016-10-04 14:00:00,21.5,51.6,14,1
2016-10-04 15:00:00,15.0,56.2,15,1
2016-10-04 16:00:00,11.4,61.8,16,1
2016-10-04 17:00:00,14.9,57.5,17,1
2016-10-04 18:00:00,30.6,41.8,18,1
2016-10-04 19:00:00,41.3,29.6,19,1
2016-10-04 20:00:00,48.3,23.7,20,1
2016-10-04 21:00:00,47.4,21.0,21,1
2016-10-04 22:00:00,57.7,12.7,22,1
2016-10-04 23:00:00,60.0,11.4,23,1
2016-10-05 00:00:00,65.4,5.1,0,2
2016-10-05 01:00:00,68.6,3.1,1,2
2016-10-05 02:00:00,67.4,2.4,2,2
2016-10-05 03:00:00,66.1,3.2,3,2
2016-10-05 04:00:00,59.3,8.5,4,2
2016-10-05 05:00:00,43.7,26.6,5,2
2016-10-05 06:00:00,17.4,54.9,6,2
2016-10-05 07:00:00,12.4,60.5,7,2
2016-10-05 08:00:00,10.5,59.1,8,2
2016-10-05 09:00:00,24.5,48.6,9,2
2016-10-05 10:00:00,26.8,42.9,10,2
2016-10-05 11:00:00,26.4,44.7,11,2
2016-10-05 12:00:00,24.6,45.8,12,2
2016-10-05 13:00:00,27.1,44.8,13,2
2016-10-05 14:00:00,22.0,49.5,14,2
2016-10-05 15:00:00,19.0,53.6,15,2
2016-10-05 16:00:00,15.4,59.0,16,2
2016-10-05 17:00:00,15.3,56.9,17,2
2016-10-05 18:00:00,28.0,42.3,18,2
2016-10-05 19:00:00,39.2,32.4,19,2
2016-10-05 20:00:00,47.5,26.2,20,2
2016-10-05 21:00:00,47.1,24.6,21,2
2016-10-05 22:00:00,53.1,18.9,22,2
2016-10-05 23:00:00,47.1,21.1,23,2
2016-10-06 00:00:00,64.3,6.5,0,3
2016-10-06 01:00:00,65.4,4.3,1,3
2016-10-06 02:00:00,66.3,2.7,2,3
2016-10-06 03:00:00,66.8,3.2,3,3
2016-10-06 04:00:00,62.1,8.3,4,3
2016-10-06 05:00:00,42.8,27.0,5,3
2016-10-06 06:00:00,15.2,56.7,6,3
2016-10-06 07:00:00,10.0,61.7,7,3
2016-10-06 08:00:00,15.7,56.9,8,3
2016-10-06 09:00:00,24.9,46.7,9,3
2016-10-06 10:00:00,28.4,43.4,10,3
2016-10-06 11:00:00,28.4,44.3,11,3
2016-10-06 12:00:00,27.2,44.8,12,3
2016-10-06 13:00:00,25.6,45.6,13,3
2016-10-06 14:00:00,21.1,47.0,14,3
2016-10-06 15:00:00,21.1,51.1,15,3
2016-10-06 16:00:00,11.3,59.0,16,3
2016-10-06 17:00:00,16.7,54.6,17,3
2016-10-06 18:00:00,29.1,42.6,18,3
2016-10-06 19:00:00,41.9,31.0,19,3
2016-10-06 20:00:00,45.5,28.0,20,3
2016-10-06 21:00:00,43.0,26.3,21,3
2016-10-06 22:00:00,51.8,16.7,22,3
2016-10-06 23:00:00,60.7,10.1,23,3
2016-10-07 00:00:00,65.3,5.2,0,4
2016-10-07 01:00:00,65.0,3.3,1,4
2016-10-07 02:00:00,67.4,2.6,2,4
2016-10-07 03:00:00,67.5,3.5,3,4
2016-10-07 04:00:00,61.0,7.4,4,4
2016-10-07 05:00:00,44.1,25.1,5,4
2016-10-07 06:00:00,15.3,55.3,6,4
2016-10-07 07:00:00,10.0,62.4,7,4
2016-10-07 08:00:00,19.4,53.1,8,4
2016-10-07 09:00:00,24.8,45.9,9,4
2016-10-07 10:00:00,27.1,44.2,10,4
2016-10-07 11:00:00,29.4,45.2,11,4
2016-10-07 12:00:00,24.5,45.3,12,4
2016-10-07 13:00:00,24.6,45.7,13,4
2016-10-07 14:00:00,23.2,49.2,14,4
2016-10-07 16:00:00,11.8,61.4,16,4
2016-10-07 17:00:00,18.2,53.9,17,4
2016-10-07 18:00:00,27.6,46.4,18,4
2016-10-07 19:00:00,32.7,38.9,19,4
2016-10-07 20:00:00,36.0,32.0,20,4
2016-10-07 21:00:00,44.8,26.1,21,4
2016-10-07 22:00:00,43.8,26.1,22,4
2016-10-07 23:00:00,54.9,17.7,23,4
2016-10-08 00:00:00,59.9,11.9,0,5
2016-10-08 01:00:00,61.2,6.6,1,5
2016-10-08 02:00:00,66.8,5.4,2,5
2016-10-08 03:00:00,67.8,3.7,3,5
2016-10-08 04:00:00,65.3,4.4,4,5
2016-10-08 05:00:00,62.7,7.4,5,5
2016-10-08 06:00:00,59.0,13.4,6,5
2016-10-08 07:00:00,45.4,22.2,7,5
2016-10-08 08:00:00,37.6,34.0,8,5
2016-10-08 09:00:00,29.3,43.6,9,5
2016-10-08 10:00:00,21.8,49.4,10,5
2016-10-08 11:00:00,25.1,47.2,11,5
2016-10-08 12:00:00,22.7,48.8,12,5
2016-10-08 13:00:00,23.7,46.4,13,5
2016-10-08 15:00:00,23.2,46.9,15,5
2016-10-08 16:00:00,26.1,46.3,16,5
2016-10-08 17:00:00,20.6,49.8,17,5
2016-10-08 18:00:00,25.1,43.9,18,5
2016-10-08 19:00:00,35.6,35.6,19,5
2016-10-08 20:00:00,36.3,33.9,20,5
2016-10-08 21:00:00,28.6,40.8,21,5
2016-10-08 22:00:00,31.1,40.2,22,5
2016-10-08 23:00:00,50.2,21.5,23,5
2016-10-09 00:00:00,55.2,15.2,0,6
2016-10-09 01:00:00,58.5,10.2,1,6
2016-10-09 02:00:00,64.1,6.9,2,6
2016-10-09 03:00:00,67.8,3.8,3,6
2016-10-09 04:00:00,69.4,4.0,4,6
2016-10-09 05:00:00,64.7,7.6,5,6
2016-10-09 06:00:00,53.1,15.8,6,6
2016-10-09 07:00:00,54.2,17.6,7,6
2016-10-09 08:00:00,46.0,25.1,8,6
2016-10-09 10:00:00,20.9,48.7,10,6
2016-10-09 11:00:00,30.4,41.1,11,6
2016-10-09 12:00:00,28.0,46.1,12,6
2016-10-09 13:00:00,26.8,46.3,13,6
2016-10-09 14:00:00,23.2,46.6,14,6
2016-10-09 15:00:00,30.2,41.0,15,6
2016-10-09 16:00:00,30.0,41.9,16,6
2016-10-09 17:00:00,28.2,40.3,17,6
2016-10-09 18:00:00,30.6,37.9,18,6
2016-10-09 19:00:00,38.9,32.2,19,6
2016-10-09 20:00:00,46.9,24.0,20,6
2016-10-09 21:00:00,48.6,19.2,21,6
2016-10-09 22:00:00,54.9,16.1,22,6
2016-10-09 23:00:00,62.4,9.5,23,6
2016-10-10 00:00:00,65.0,4.8,0,0
2016-10-10 01:00:00,66.9,3.3,1,0
2016-10-10 02:00:00,68.3,2.6,2,0
2016-10-10 03:00:00,67.7,3.0,3,0
2016-10-10 04:00:00,59.7,8.0,4,0
2016-10-10 05:00:00,43.6,25.8,5,0
2016-10-10 06:00:00,17.3,53.6,6,0
2016-10-10 07:00:00,10.0,61.7,7,0
2016-10-10 08:00:00,21.4,52.3,8,0
2016-10-10 10:00:00,32.5,39.5,10,0
2016-10-10 11:00:00,28.2,41.2,11,0
2016-10-10 12:00:00,28.2,42.7,12,0
2016-10-10 13:00:00,28.7,44.3,13,0
2016-10-10 14:00:00,23.2,47.1,14,0
2016-10-10 15:00:00,21.9,50.7,15,0
2016-10-10 16:00:00,13.4,60.4,16,0
2016-10-10 17:00:00,18.9,54.4,17,0
2016-10-10 18:00:00,29.6,41.9,18,0
2016-10-10 19:00:00,40.1,32.7,19,0
2016-10-10 20:00:00,43.9,26.1,20,0
2016-10-10 21:00:00,55.0,19.2,21,0
2016-10-10 22:00:00,57.0,13.7,22,0
2016-10-10 23:00:00,56.5,15.7,23,0
2016-10-11 00:00:00,56.1,13.7,0,1
2016-10-11 01:00:00,64.8,6.1,1,1
2016-10-11 02:00:00,66.0,4.9,2,1
2016-10-11 03:00:00,64.0,4.8,3,1
2016-10-11 04:00:00,59.9,8.9,4,1
2016-10-11 05:00:00,41.9,28.5,5,1
2016-10-11 06:00:00,17.2,56.0,6,1
2016-10-11 07:00:00,10.0,62.9,7,1
2016-10-11 08:00:00,11.1,60.0,8,1
2016-10-11 09:00:00,26.4,46.8,9,1
2016-10-11 10:00:00,28.7,40.5,10,1
2016-10-11 11:00:00,31.5,41.5,11,1
2016-10-11 12:00:00,25.5,44.0,12,1
2016-10-11 13:00:00,24.7,45.2,13,1
2016-10-11 14:00:00,23.9,47.2,14,1
2016-10-11 15:00:00,26.1,48.0,15,1
2016-10-11 16:00:00,10.0,61.4,16,1
2016-10-11 17:00:00,11.1,57.9,17,1
2016-10-11 18:00:00,25.3,43.8,18,1
2016-10-11 19:00:00,42.7,29.5,19,1
2016-10-11 20:00:00,44.2,24.4,20,1
2016-10-11 21:00:00,51.5,20.9,21,1
2016-10-11 22:00:00,57.5,12.9,22,1
2016-10-11 23:00:00,62.3,7.9,23,1
2016-10-12 00:00:00,66.1,4.5,0,2
2016-10-12 01:00:00,66.2,2.7,1,2
2016-10-12 02:00:00,68.0,2.3,2,2
2016-10-12 03:00:00,65.6,2.7,3,2
2016-10-12 04:00:00,64.2,8.0,4,2
2016-10-12 05:00:00,41.8,27.4,5,2
2016-10-12 06:00:00,19.2,53.0,6,2
2016-10-12 07:00:00,11.4,58.7,7,2
2016-10-12 08:00:00,16.2,54.5,8,2
2016-10-12 09:00:00,22.4,48.4,9,2
2016-10-12 10:00:00,34.1,41.6,10,2
2016-10-12 11:00:00,28.4,42.8,11,2
2016-10-12 12:00:00,27.2,42.8,12,2
2016-10-12 13:00:00,26.6,44.0,13,2
2016-10-12 14:00:00,22.6,46.5,14,2
2016-10-12 15:00:00,23.5,47.6,15,2
2016-10-12 16:00:00,12.4,62.1,16,2
2016-10-12 17:00:00,14.5,57.6,17,2
2016-10-12 18:00:00,29.2,43.3,18,2
2016-10-12 19:00:00,38.7,30.8,19,2
2016-10-12 20:00:00,45.2,25.2,20,2
2016-10-12 21:00:00,49.4,21.5,21,2
2016-10-12 22:00:00,55.6,13.7,22,2
2016-10-12 23:00:00,62.2,8.6,23,2
2016-10-13 00:00:00,66.3,4.8,0,3
2016-10-13 01:00:00,67.6,3.3,1,3
2016-10-13 02:00:00,67.5,2.3,2,3
2016-10-13 03:00:00,68.6,3.1,3,3
2016-10-13 04:00:00,61.9,7.9,4,3
2016-10-13 05:00:00,42.6,27.6,5,3
2016-10-13 06:00:00,17.1,56.7,6,3
2016-10-13 07:00:00,14.0,55.9,7,3
2016-10-13 08:00:00,17.0,51.9,8,3
2016-10-13 09:00:00,19.2,50.9,9,3
2016-10-13 10:00:00,29.9,41.8,10,3
2016-10-13 11:00:00,29.2,43.9,11,3
2016-10-13 12:00:00,25.1,45.1,12,3
2016-10-13 13:00:00,27.7,46.3,13,3
2016-10-13 14:00:00,21.4,50.1,14,3
2016-10-13 15:00:00,16.2,55.2,15,3
2016-10-13 16:00:00,10.0,61.5,16,3
2016-10-13 17:00:00,15.9,58.6,17,3
2016-10-13 18:00:00,24.6,46.4,18,3
2016-10-13 19:00:00,33.9,35.1,19,3
2016-10-13 20:00:00,46.5,28.0,20,3
2016-10-13 21:00:00,46.0,25.3,21,3
2016-10-13 22:00:00,50.6,21.2,22,3
2016-10-13 23:00:00,55.7,17.4,23,3
2016-10-14 00:00:00,49.2,22.3,0,4
2016-10-14 01:00:00,61.5,10.2,1,4
2016-10-14 02:00:00,66.5,3.7,2,4
2016-10-14 03:00:00,67.0,4.3,3,4
2016-10-14 04:00:00,62.8,7.4,4,4
2016-10-14 05:00:00,45.2,25.5,5,4
2016-10-14 06:00:00,18.2,53.4,6,4
2016-10-14 07:00:00,10.0,61.1,7,4
2016-10-14 08:00:00,20.1,52.2,8,4
2016-10-14 10:00:00,29.7,42.2,10,4
2016-10-14 11:00:00,25.3,47.3,11,4
2016-10-14 12:00:00,26.1,46.2,12,4
2016-10-14 13:00:00,27.9,46.4,13,4
2016-10-14 14:00:00,23.0,49.9,14,4
2016-10-14 15:00:00,14.4,56.9,15,4
2016-10-14 16:00:00,11.9,60.5,16,4
2016-10-14 17:00:00,20.5,53.1,17,4
2016-10-14 18:00:00,24.3,45.5,18,4
2016-10-14 19:00:00,38.2,35.8,19,4
2016-10-14 20:00:00,41.6,28.0,20,4
2016-10-14 21:00:00,41.5,30.7,21,4
2016-10-14 22:00:00,45.9,24.8,22,4
2016-10-14 23:00:00,53.4,17.0,23,4
2016-10-15 00:00:00,56.9,11.5,0,5
2016-10-15 01:00:00,64.7,6.8,1,5
2016-10-15 02:00:00,62.7,5.5,2,5
2016-10-15 03:00:00,64.0,3.9,3,5
2016-10-15 04:00:00,67.9,4.0,4,5
2016-10-15 05:00:00,65.8,7.1,5,5
2016-10-15 06:00:00,57.4,11.9,6,5
2016-10-15 07:00:00,56.5,15.5,7,5
2016-10-15 09:00:00,36.2,36.0,9,5
2016-10-15 11:00:00,30.2,40.8,11,5
2016-10-15 12:00:00,29.3,44.0,12,5
2016-10-15 14:00:00,27.5,43.4,14,5
2016-10-15 15:00:00,30.0,41.9,15,5
2016-10-15 16:00:00,25.6,43.7,16,5
2016-10-15 17:00:00,27.7,41.6,17,5
2016-10-15 18:00:00,34.4,38.4,18,5
2016-10-15 19:00:00,37.4,34.4,19,5
2016-10-15 21:00:00,27.8,43.2,21,5
2016-10-15 22:00:00,45.6,28.0,22,5
2016-10-15 23:00:00,53.4,20.0,23,5
2016-10-16 00:00:00,56.9,14.2,0,6
2016-10-16 01:00:00,58.6,9.5,1,6
2016-10-16 02:00:00,62.5,7.6,2,6
2016-10-16 03:00:00,64.7,4.1,3,6
2016-10-16 06:00:00,62.7,7.6,6,6
2016-10-16 07:00:00,58.0,10.9,7,6
2016-10-16 08:00:00,51.1,17.6,8,6
2016-10-16 09:00:00,42.8,24.4,9,6
2016-10-16 10:00:00,39.8,31.3,10,6
2016-10-16 11:00:00,33.7,33.8,11,6
2016-10-16 12:00:00,30.9,39.8,12,6
2016-10-16 13:00:00,31.0,41.2,13,6
2016-10-16 14:00:00,25.1,45.0,14,6
2016-10-16 15:00:00,24.4,45.2,15,6
2016-10-16 16:00:00,25.7,45.5,16,6
2016-10-16 17:00:00,26.4,43.6,17,6
2016-10-16 18:00:00,32.1,39.3,18,6
2016-10-16 19:00:00,36.1,33.3,19,6
2016-10-16 20:00:00,44.8,25.8,20,6
2016-10-16 21:00:00,49.8,20.2,21,6
2016-10-16 22:00:00,56.4,14.0,22,6
2016-10-16 23:00:00,62.8,10.0,23,6
2016-10-17 00:00:00,65.3,5.1,0,0
2016-10-17 01:00:00,67.7,3.2,1,0
2016-10-17 02:00:00,66.7,2.4,2,0
2016-10-17 03:00:00,67.4,3.0,3,0
2016-10-17 04:00:00,61.5,8.4,4,0
2016-10-17 05:00:00,43.9,26.8,5,0
2016-10-17 06:00:00,19.6,52.9,6,0
2016-10-17 07:00:00,10.0,62.4,7,0
2016-10-17 08:00:00,16.1,54.8,8,0
2016-10-17 09:00:00,24.5,46.1,9,0
2016-10-17 10:00:00,29.7,40.6,10,0
2016-10-17 11:00:00,30.7,40.7,11,0
2016-10-17 12:00:00,27.7,42.9,12,0
2016-10-17 13:00:00,30.0,43.4,13,0
2016-10-17 14:00:00,28.4,46.9,14,0
2016-10-17 15:00:00,17.9,52.7,15,0
2016-10-17 16:00:00,12.5,59.6,16,0
2016-10-17 17:00:00,20.4,52.6,17,0
2016-10-17 18:00:00,30.2,40.5,18,0
2016-10-17 19:00:00,39.7,29.6,19,0
2016-10-17 20:00:00,50.0,23.2,20,0
2016-10-17 21:00:00,51.9,19.7,21,0
2016-10-17 22:00:00,48.4,22.8,22,0
2016-10-17 23:00:00,53.5,19.2,23,0
2016-10-18 00:00:00,65.4,5.9,0,1
2016-10-18 01:00:00,65.6,4.4,1,1
2016-10-18 02:00:00,65.5,3.1,2,1
2016-10-18 03:00:00,65.1,4.3,3,1
2016-10-18 04:00:00,62.1,10.0,4,1
2016-10-18 05:00:00,43.2,28.6,5,1
2016-10-18 06:00:00,13.8,57.5,6,1
2016-10-18 07:00:00,11.2,63.2,7,1
2016-10-18 08:00:00,27.8,43.1,8,1
2016-10-18 09:00:00,23.1,49.8,9,1
2016-10-18 10:00:00,28.5,43.0,10,1
2016-10-18 11:00:00,31.5,42.5,11,1
2016-10-18 12:00:00,28.6,43.7,12,1
2016-10-18 13:00:00,26.6,44.7,13,1
2016-10-18 14:00:00,24.8,46.2,14,1
2016-10-18 15:00:00,20.8,50.6,15,1
2016-10-18 16:00:00,10.0,61.7,16,1
2016-10-18 17:00:00,12.4,57.1,17,1
2016-10-18 18:00:00,27.3,44.4,18,1
2016-10-18 19:00:00,39.1,30.9,19,1
2016-10-18 20:00:00,43.2,26.7,20,1
2016-10-18 21:00:00,38.1,32.7,21,1
2016-10-18 22:00:00,43.9,26.9,22,1
2016-10-18 23:00:00,60.3,10.0,23,1
2016-10-19 00:00:00,66.8,6.0,0,2
2016-10-19 01:00:00,67.1,4.0,1,2
2016-10-19 02:00:00,67.5,5.8,2,2
2016-10-19 03:00:00,60.9,8.7,3,2
2016-10-19 04:00:00,58.9,12.6,4,2
2016-10-19 05:00:00,38.0,32.4,5,2
2016-10-19 06:00:00,12.1,58.7,6,2
2016-10-19 07:00:00,11.7,63.3,7,2
2016-10-19 08:00:00,11.9,58.6,8,2
2016-10-19 10:00:00,25.9,41.9,10,2
2016-10-19 11:00:00,26.5,43.6,11,2
2016-10-19 13:00:00,23.0,45.2,13,2
2016-10-19 14:00:00,25.2,44.6,14,2
2016-10-19 15:00:00,18.4,51.7,15,2
2016-10-19 16:00:00,10.0,62.6,16,2
2016-10-19 17:00:00,11.8,56.7,17,2
2016-10-19 18:00:00,28.0,45.1,18,2
2016-10-19 19:00:00,34.9,33.2,19,2
2016-10-19 20:00:00,46.5,24.0,20,2
2016-10-19 21:00:00,47.0,23.1,21,2
2016-10-19 22:00:00,56.0,15.6,22,2
2016-10-19 23:00:00,61.3,9.5,23,2
2016-10-20 00:00:00,64.8,7.2,0,3
2016-10-20 01:00:00,64.7,4.9,1,3
2016-10-20 05:00:00,42.6,27.4,5,3
2016-10-20 06:00:00,15.8,56.3,6,3
2016-10-20 07:00:00,10.3,63.0,7,3
2016-10-20 08:00:00,20.5,52.2,8,3
2016-10-20 10:00:00,28.7,43.0,10,3
2016-10-20 11:00:00,27.1,44.4,11,3
2016-10-20 13:00:00,25.9,45.3,13,3
2016-10-20 14:00:00,25.8,46.1,14,3
2016-10-20 15:00:00,26.5,47.9,15,3
2016-10-20 16:00:00,10.0,63.3,16,3
2016-10-20 17:00:00,14.4,56.6,17,3
2016-10-20 18:00:00,27.7,42.9,18,3
2016-10-20 19:00:00,43.5,27.8,19,3
2016-10-20 20:00:00,44.8,22.7,20,3
2016-10-20 21:00:00,47.5,23.0,21,3
2016-10-20 22:00:00,56.7,15.0,22,3
2016-10-20 23:00:00,59.5,10.0,23,3
2016-10-21 00:00:00,64.6,5.8,0,4
2016-10-21 01:00:00,69.5,3.7,1,4
2016-10-21 02:00:00,67.2,3.4,2,4
2016-10-21 03:00:00,61.9,4.9,3,4
2016-10-21 04:00:00,59.6,8.5,4,4
2016-10-21 05:00:00,44.7,25.6,5,4
2016-10-21 06:00:00,19.5,50.7,6,4
2016-10-21 07:00:00,15.1,56.6,7,4
2016-10-21 08:00:00,21.3,49.6,8,4
2016-10-21 10:00:00,29.2,43.8,10,4
2016-10-21 11:00:00,25.2,44.4,11,4
2016-10-21 12:00:00,26.1,44.8,12,4
2016-10-21 13:00:00,26.5,45.1,13,4
2016-10-21 14:00:00,21.7,50.2,14,4
2016-10-21 15:00:00,19.1,52.6,15,4
2016-10-21 16:00:00,10.0,60.0,16,4
2016-10-21 17:00:00,15.2,56.5,17,4
2016-10-21 18:00:00,24.2,46.8,18,4
2016-10-21 19:00:00,33.5,38.9,19,4
2016-10-21 20:00:00,39.7,32.3,20,4
2016-10-21 21:00:00,38.4,32.8,21,4
2016-10-21 22:00:00,36.8,34.6,22,4
2016-10-21 23:00:00,52.5,20.1,23,4
2016-10-22 00:00:00,59.1,13.0,0,5
2016-10-22 01:00:00,60.7,10.0,1,5
2016-10-22 02:00:00,66.0,7.4,2,5
2016-10-22 03:00:00,64.4,4.8,3,5
2016-10-22 04:00:00,63.9,4.5,4,5
2016-10-22 05:00:00,62.3,8.0,5,5
2016-10-22 06:00:00,55.4,14.4,6,5
2016-10-22 07:00:00,46.3,20.6,7,5
2016-10-22 08:00:00,39.1,30.7,8,5
2016-10-22 10:00:00,34.4,37.2,10,5
2016-10-22 11:00:00,31.2,39.8,11,5
2016-10-22 12:00:00,28.7,41.3,12,5
2016-10-22 13:00:00,32.5,38.6,13,5
2016-10-22 14:00:00,30.6,40.7,14,5
2016-10-22 15:00:00,22.4,50.0,15,5
2016-10-22 16:00:00,24.3,46.0,16,5
2016-10-22 17:00:00,27.9,44.6,17,5
2016-10-22 18:00:00,30.4,39.0,18,5
2016-10-22 19:00:00,34.3,35.9,19,5
2016-10-22 20:00:00,41.9,31.5,20,5
2016-10-22 21:00:00,43.2,26.0,21,5
2016-10-22 22:00:00,53.9,15.6,22,5
2016-10-22 23:00:00,56.3,12.2,23,5
2016-10-23 00:00:00,56.2,13.0,0,6
2016-10-23 01:00:00,60.5,10.0,1,6
2016-10-23 02:00:00,63.8,7.4,2,6
2016-10-23 03:00:00,65.3,4.8,3,6
2016-10-23 04:00:00,65.2,4.5,4,6
2016-10-23 05:00:00,61.1,7.2,5,6
2016-10-23 06:00:00,57.3,11.9,6,6
2016-10-23 07:00:00,51.7,16.4,7,6
2016-10-23 08:00:00,48.0,23.8,8,6
2016-10-23 09:00:00,46.0,26.0,9,6
2016-10-23 10:00:00,37.8,33.1,10,6
2016-10-23 11:00:00,32.2,39.6,11,6
2016-10-23 12:00:00,33.2,39.2,12,6
2016-10-23 13:00:00,33.0,38.2,13,6
2016-10-23 14:00:00,35.2,37.9,14,6
2016-10-23 15:00:00,25.3,44.4,15,6
2016-10-23 16:00:00,24.7,46.0,16,6
2016-10-23 17:00:00,25.9,44.6,17,6
2016-10-23 18:00:00,33.0,39.0,18,6
2016-10-23 19:00:00,32.9,35.9,19,6
2016-10-23 20:00:00,41.5,31.5,20,6
2016-10-23 21:00:00,45.6,26.0,21,6
2016-10-23 22:00:00,57.5,15.6,22,6
2016-10-23 23:00:00,58.1,12.2,23,6
2016-10-24 00:00:00,63.5,5.8,0,0
2016-10-24 01:00:00,67.3,3.8,1,0
2016-10-24 02:00:00,68.5,3.2,2,0
2016-10-24 03:00:00,65.3,3.8,3,0
2016-10-24 04:00:00,58.4,8.8,4,0
2016-10-24 05:00:00,40.1,28.0,5,0
2016-10-24 06:00:00,15.9,56.1,6,0
